 Madison
   43.07250 -89.41133 271 -6 version 1
 2019  90  3 31  0 36  0.600  93.37    -2.5 0     0.0 0     0.8 0 -9999.9 1 -9999.9 1   207.8 0   274.7 0   274.4 0     0.266     0.128     0.000 -9999.900     0.001    14.000    16.000
 2019  90  3 31  0 37  0.617  93.55    -2.7 0     0.0 0     0.7 0 -9999.9 1 -9999.9 1   208.2 0   274.7 0   274.4 0     0.000     0.128     0.111 -9999.900     0.001     0.000    11.000
 2019  90  3 31  0 38  0.633  93.73    -2.7 0     0.0 0     0.4 0 -9999.9 1 -9999.9 1   208.1 0   274.7 0   274.3 0     0.000     0.128     0.111 -9999.900     0.002    14.000    12.000
 2019  90  3 31  0 39  0.650  93.91    -2.7 0     0.0 0     0.4 0 -9999.9 1 -9999.9 1   208.1 0   274.6 0   274.3 0     0.000     0.000     0.000 -9999.900     0.001    15.000    23.000
 2019  90  3 31  0 40  0.667  94.09    -2.7 0     0.0 0     0.1 0 -9999.9 1 -9999.9 1   208.4 0   274.6 0   274.3 0     0.000     0.000     0.223 -9999.900     0.001     0.000     6.000
 2019  90  3 31  0 41  0.683  94.27    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   208.7 0   274.6 0   274.3 0     0.000     0.000     0.000 -9999.900     0.001     6.000    15.000
 2019  90  3 31  0 42  0.700  94.45    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   208.8 0   274.6 0   274.3 0     0.000     0.000     0.000 -9999.900     0.000    11.000    16.000
 2019  90  3 31  0 43  0.717  94.63    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   208.9 0   274.6 0   274.2 0     0.000     0.000     0.000 -9999.900     0.001    14.000    20.000
 2019  90  3 31  0 44  0.733  94.81    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   208.9 0   274.5 0   274.2 0     0.000     0.000     0.000 -9999.900     0.001    12.000    15.000
 2019  90  3 31  0 45  0.750  94.99    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   209.2 0   274.5 0   274.2 0     0.000     0.000     0.000 -9999.900     0.001     4.000     0.000
 2019  90  3 31  0 46  0.767  95.17    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   209.0 0   274.5 0   274.2 0     0.000     0.000     0.000 -9999.900     0.001     7.000    18.000
 2019  90  3 31  0 47  0.783  95.35    -2.7 0     0.3 0     0.0 0 -9999.9 1 -9999.9 1   209.4 0   274.5 0   274.2 0     0.000     0.257     0.000 -9999.900     0.001     7.000    16.000
 2019  90  3 31  0 48  0.800  95.53    -2.7 0     0.2 0     0.0 0 -9999.9 1 -9999.9 1   208.7 0   274.5 0   274.2 0     0.000     0.257     0.000 -9999.900     0.001    15.000    26.000
