 Madison
   43.07250 -89.41133 271 -6 version 1
 2019  91  4  1  0 52  0.867  96.03    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   225.9 0   276.3 0   276.0 0     0.000     0.128     0.000 -9999.900     0.002    11.000    32.000
 2019  91  4  1  0 53  0.883  96.21    -2.7 0     0.4 0     0.0 0 -9999.9 1 -9999.9 1   226.0 0   276.3 0   276.0 0     0.000     0.128     0.000 -9999.900     0.001     0.000    11.000
 2019  91  4  1  0 54  0.900  96.38    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   226.0 0   276.3 0   276.0 0     0.000     0.000     0.000 -9999.900     0.001     0.000    17.000
 2019  91  4  1  0 55  0.917  96.56    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   225.9 0   276.3 0   276.1 0     0.000     0.000     0.000 -9999.900     0.001     0.000    12.000
 2019  91  4  1  0 56  0.933  96.74    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   225.8 0   276.3 0   276.1 0     0.000     0.000     0.000 -9999.900     0.000     0.000    10.000
 2019  91  4  1  0 57  0.950  96.92    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   225.8 0   276.3 0   276.0 0     0.000     0.000     0.000 -9999.900     0.000     0.000     0.000
 2019  91  4  1  0 58  0.967  97.10    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   225.9 0   276.3 0   276.0 0     0.000     0.000     0.000 -9999.900     0.001     0.000    14.000
 2019  91  4  1  0 59  0.983  97.28    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   226.2 0   276.3 0   276.0 0     0.000     0.000     0.000 -9999.900     0.000     0.000    14.000
 2019  91  4  1  1  0  1.000  97.45    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   226.6 0   276.3 0   276.0 0     0.000     0.000     0.000 -9999.900     0.001     0.000    12.000
 2019  91  4  1  1  1  1.017  97.63    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   226.8 0   276.3 0   276.0 0     0.000     0.000     0.000 -9999.900     0.001     0.000    14.000
 2019  91  4  1  1  2  1.033  97.81    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   227.0 0   276.3 0   276.0 0     0.000     0.000     0.000 -9999.900     0.000     0.000     0.000
 2019  91  4  1  1  3  1.050  97.99    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   227.2 0   276.3 0   276.1 0     0.000     0.000     0.000 -9999.900     0.001     0.000    13.000
 2019  91  4  1  1  4  1.067  98.16    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   226.9 0   276.3 0   276.1 0     0.000     0.000     0.000 -9999.900     0.001     0.000    14.000
 2019  91  4  1  1  5  1.083  98.34    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   227.1 0   276.3 0   276.0 0     0.000     0.000     0.000 -9999.900     0.001     0.000    10.000
 2019  91  4  1  1  6  1.100  98.52    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   227.2 0   276.3 0   276.0 0     0.000     0.000     0.000 -9999.900     0.001     0.000    10.000
 2019  91  4  1  1  7  1.117  98.69    -2.7 0     0.8 0     0.0 0 -9999.9 1 -9999.9 1   227.4 0   276.3 0   276.0 0     0.000     0.128     0.000 -9999.900     0.001     0.000    16.000
 2019  91  4  1  1  8  1.133  98.87    -2.7 0     0.4 0     0.0 0 -9999.9 1 -9999.9 1   227.7 0   276.3 0   276.0 0     0.000     0.128     0.000 -9999.900     0.001     0.000     8.000
 2019  91  4  1  1  9  1.150  99.05    -2.7 0     0.6 0     0.0 0 -9999.9 1 -9999.9 1   227.9 0   276.3 0   276.0 0     0.000     0.257     0.000 -9999.900     0.001    13.000    14.000
 2019  91  4  1  1 10  1.167  99.22    -2.7 0     0.6 0     0.0 0 -9999.9 1 -9999.9 1   228.2 0   276.3 0   276.0 0     0.000     0.257     0.000 -9999.900     0.001     0.000    14.000
 2019  91  4  1  1 11  1.183  99.40    -2.7 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   228.8 0   276.3 0   276.0 0     0.000     0.000     0.000 -9999.900     0.001     0.000     0.000
